filename,width,height,class,xmin,ymin,xmax,ymax
knife_507_jpg.rf.83fdda684376cb64c28e78fbcad697af.jpg,640,640,knife,205,226,553,481
knife_307_jpg.rf.842ddb7fc4d0813e89890e1e2027d0ed.jpg,640,640,knife,220,161,497,381
DefenseKnifeAttack0335_jpg.rf.846a44943e2de8c6640393dbe1976602.jpg,640,640,knife,224,506,310,562
KravMagaTraining4611_jpg.rf.8451e018d6032c313dddb00082496ef5.jpg,640,640,knife,18,432,99,484
DSC_00221_jpg.rf.848a3beaa4621f8f39f6bc56af5685e4.jpg,640,640,knife,309,280,339,331
KravMagaTraining4117_jpg.rf.8430eb59f490fa64789915a2c9aa8426.jpg,640,640,knife,133,366,217,436
knife_153_jpg.rf.84e6e634f8ca0bcb871ce40d96f1255e.jpg,640,640,knife,261,165,473,466
knife_856_jpg.rf.84a3ee3bfb2127fbb3e303672820c3db.jpg,640,640,knife,62,511,106,609
KravMagaKnifeDefenseTechniques177_jpg.rf.84e727c578a18842155b4ff9d553a7e8.jpg,640,640,knife,189,206,249,274
ABbframe00430_jpg.rf.84f876e0f2f4b38ad5a76d9438b26c23.jpg,640,640,knife,429,291,444,346
ABmframe00277_jpg.rf.854f183d8dd4f3258e46ed1450dc85bb.jpg,640,640,knife,174,457,197,481
knife_809_jpg.rf.857f809258712df8d3d3af7221588d37.jpg,640,640,knife,134,378,181,488
knife_273_jpg.rf.860deaa4a7c5ac662c6850b2a0ceab3e.jpg,640,640,knife,225,238,627,324
ABmframe00289_jpg.rf.858934952595e64541773a6eb0311b31.jpg,640,640,knife,114,528,136,558
KravMagaKnifeDefenseTechniques585_jpg.rf.86039a620aef2e24512e520170d0a0b4.jpg,640,640,knife,190,513,252,551
KravMagaKnifeDefenseTechniques217_jpg.rf.85c65bec9882af6ff31f9455070d5083.jpg,640,640,knife,289,284,345,342
KravMagaTraining20399_jpg.rf.85d7bb9552e1ae9e4748cb9908407f53.jpg,640,640,knife,125,324,155,385
DefenseKnifeAttack0338_jpg.rf.868d8dbd79286aee07b819e6b2a36219.jpg,640,640,knife,181,499,262,522
KravMagaKnifeDefenseTechniques209_jpg.rf.867e587932df4024dd5a641aa85fad0e.jpg,640,640,knife,287,280,340,332
KravMagaTraining727_jpg.rf.8611a495413ce08a89d367fec9561c76.jpg,640,640,knife,223,282,235,341
images-3-_jpg.rf.86d172c275ecda8335f13c4839f7ad6a.jpg,640,640,knife,19,363,219,530
images-1-_jpg.rf.86dd0176b93871907126ac97ff472465.jpg,640,640,knife,103,145,424,640
HBbframe00268_jpg.rf.870c7402a7a8e0cbafaa55ef19180bb8.jpg,640,640,knife,148,356,192,382
KravMagaTraining320_jpg.rf.87324033e879bb77e4ad636b27bc927c.jpg,640,640,knife,140,483,183,505
images-8-_jpg.rf.86e750f75e76713f6b2a2940cf509691.jpg,640,640,knife,252,35,426,108
images-8-_jpg.rf.86e750f75e76713f6b2a2940cf509691.jpg,640,640,knife,253,149,379,381
knife_1239_jpg.rf.873a3ada14f60545bdbb1cda97616378.jpg,640,640,knife,369,177,409,246
knife_1239_jpg.rf.873a3ada14f60545bdbb1cda97616378.jpg,640,640,knife,349,425,372,495
knife_1239_jpg.rf.873a3ada14f60545bdbb1cda97616378.jpg,640,640,knife,259,431,286,494
DefenseKnifeAttack0053_jpg.rf.87796ef89bbf18e185c7ae052eee8372.jpg,640,640,knife,348,273,374,312
knife_487_jpg.rf.87729ad16ddf01286c8af632ea10dbe4.jpg,640,640,knife,190,178,314,382
ABsframe00100_jpg.rf.878ce89b47f57bbe0abd0d95edb13cfe.jpg,640,640,knife,292,223,303,258
knife_541_jpg.rf.879015cdfa3d88f18f053ec4a0570b61.jpg,640,640,knife,52,110,479,640
KravMagaKnifeDefenseTechniques228_jpg.rf.885b6d52f87d5b66b3cc05a682ccfe29.jpg,640,640,knife,284,266,340,323
DefenseKnifeAttack0511_jpg.rf.88b3106d193b28bea4e12c74dee1a961.jpg,640,640,knife,114,415,205,496
knife_233_jpg.rf.87fc648a6f06ada3d27f96fda7a32534.jpg,640,640,knife,239,27,528,378
KravMagaTraining634_jpg.rf.89065baa99267bf24028815a9c8a0763.jpg,640,640,knife,567,450,587,501
KravMagaTraining20043_jpg.rf.8947a84638ba37b3db85f9afb1273f0f.jpg,640,640,knife,141,587,190,640
knife_190_jpg.rf.896e380f3d9260b15ec9477fec9d495b.jpg,640,640,knife,394,164,638,449
DefenseKnifeAttack0142_jpg.rf.8986f8e834bf7aebca4ff377e346ec9a.jpg,640,640,knife,85,450,138,495
ABmframe00226_jpg.rf.897acb8e3a971d66b998a324c4f5b3a5.jpg,640,640,knife,621,332,633,356
knife_282_jpg.rf.89c06323a7bb7d78fd82ce37b8472dc2.jpg,640,640,knife,203,181,616,372
knife_856_jpg.rf.89b754d10aaef9af7dc0fb9ffa9702fb.jpg,640,640,knife,111,554,176,640
istockphoto-169726544-612x612_jpg.rf.89c097dbca376638f40aa0dc8583b580.jpg,640,640,knife,400,328,476,383
knife_502_jpg.rf.89f34a8f9e3d5a6591819ab81f74010c.jpg,640,640,knife,375,413,480,559
knife_502_jpg.rf.89f34a8f9e3d5a6591819ab81f74010c.jpg,640,640,knife,0,281,111,417
DefenseKnifeAttack0377_jpg.rf.8a7dc8543ac714aca9285163cf6ed4f8.jpg,640,640,knife,84,461,141,511
knife_344_jpg.rf.8a8be8a828a28d62706907776add9253.jpg,640,640,knife,266,91,536,539
knife_265_jpg.rf.8a52b021d51768bcf4346f3303f70549.jpg,640,640,knife,67,176,383,406
DefenseKnifeAttack0098_jpg.rf.8a8db26e7b711520b4df836905861727.jpg,640,640,knife,317,426,341,438
KnifeDefenseKrav060_jpg.rf.8a98346ecaa8df1776723cb92c19d882.jpg,640,640,knife,280,46,350,112
KravMagaTraining4052_jpg.rf.8a9540bf480ecfe2a7ed9955a7377eed.jpg,640,640,knife,290,397,340,464
DefenseKnifeAttack1217_jpg.rf.8aa0466e8b307645dc1d249f2a85572a.jpg,640,640,knife,456,190,479,352
knife_1137_jpg.rf.8ab916ecb52b357f8e90bd526c628374.jpg,640,640,knife,95,43,236,556
DefenseKnifeAttack0093_jpg.rf.8b2895da42fa84c1e110fd4d2e6ab587.jpg,640,640,knife,277,440,305,459
KnifeDefenseKrav020_jpg.rf.8b076fbbd6364e49b72afa1063e95071.jpg,640,640,knife,219,29,296,97
HBsframe00418_jpg.rf.8b4c8509d75dda0626214cf5f66dc451.jpg,640,640,knife,408,352,425,384
DefenseKnifeAttack0167_jpg.rf.8adb1cffbc1ea2ad6af448a1f23f25dd.jpg,640,640,knife,239,411,289,451
knife_194_jpg.rf.8b9e6c0b8bbafefa5cce0b78f556e835.jpg,640,640,knife,61,148,390,469
knife_604_jpg.rf.8bae8c50bacbb9d9d7d08b28267b3385.jpg,640,640,knife,316,321,567,431
knife_1261_jpg.rf.8b4d48185ec29c26fcc1771e326e1eae.jpg,640,640,knife,181,357,272,433
knife_1261_jpg.rf.8b4d48185ec29c26fcc1771e326e1eae.jpg,640,640,knife,317,428,337,482
knife_1261_jpg.rf.8b4d48185ec29c26fcc1771e326e1eae.jpg,640,640,knife,356,422,385,491
ABmframe00133_jpg.rf.8bc3ce56816247f94bffbfa4ba131f1b.jpg,640,640,knife,422,269,442,309
DefenseKnifeAttack0002_jpg.rf.8bd5692e34d4e48cce2fa1060c3ce561.jpg,640,640,knife,327,228,348,272
HBsframe00367_jpg.rf.8bcbbc0c929838372e3af79275b69025.jpg,640,640,knife,423,333,428,368
DefenseKnifeAttack0393_jpg.rf.8be4eff9297e7030ed1fde11e2d0b732.jpg,640,640,knife,226,509,330,570
knife_1332_jpg.rf.8c271f9e3ffcfebdb76e0412be10f012.jpg,640,640,knife,341,267,359,329
knife_163_jpg.rf.8c2878a2a60a01bf06aa7de938226718.jpg,640,640,knife,103,145,399,379
DefenseKnifeAttack0359_jpg.rf.8c4aae988bdc0c2ee2ab92470242a431.jpg,640,640,knife,147,467,226,501
knife_156_jpg.rf.8c4efe8517533cca27b62e88ea0702e3.jpg,640,640,knife,110,206,403,377
images-13-_jpg.rf.8c434e292d717a74064cb459acec3374.jpg,640,640,knife,21,48,621,597
knife_1171_jpg.rf.8c9d02d6518059aeb1092e916e8a3f97.jpg,640,640,knife,234,408,286,439
knife_1171_jpg.rf.8c9d02d6518059aeb1092e916e8a3f97.jpg,640,640,knife,296,499,323,558
knife_1171_jpg.rf.8c9d02d6518059aeb1092e916e8a3f97.jpg,640,640,knife,316,504,354,572
knife_1209_jpg.rf.8cb30b5d1ae6a51fec7847b348f292fd.jpg,640,640,knife,303,138,343,266
knife_1209_jpg.rf.8cb30b5d1ae6a51fec7847b348f292fd.jpg,640,640,knife,74,434,172,488
knife_1209_jpg.rf.8cb30b5d1ae6a51fec7847b348f292fd.jpg,640,640,knife,36,472,136,525
knife_1157_jpg.rf.8c6f4102b8e7184c4dbface82c1aa630.jpg,640,640,knife,282,153,339,200
DefenseKnifeAttack1008_jpg.rf.8cb46b24fe29d661120ffea897471cb9.jpg,640,640,knife,0,376,38,490
knife_931_jpg.rf.8d07117da46cec772565a8d1dcf6091b.jpg,640,640,knife,97,506,141,614
DefenseKnifeAttack0475_jpg.rf.8ce8f4c6a363dbdae9bd894d07ebe0b3.jpg,640,640,knife,230,430,298,561
knife_85_jpg.rf.8d3e226e973739fd4f0a8709c9f0b7ce.jpg,640,640,knife,227,128,433,430
knife_9_jpg.rf.8d38a20c63e5382eb4b80615f6b1d0cf.jpg,640,640,knife,194,90,432,392
knife_510_jpg.rf.8d5fa955b65da535c0ec193902570db2.jpg,640,640,knife,199,241,545,508
HBsframe00127_jpg.rf.8da5d82765a940070b7b4ad637f6713c.jpg,640,640,knife,321,394,343,416
knife_312_jpg.rf.8dfea991974ca3da520db52b36256492.jpg,640,640,knife,99,177,409,381
knife_204_jpg.rf.8dd689dd6c3e144df9e74acd220a46dd.jpg,640,640,knife,275,16,434,328
KravMagaTraining20041_jpg.rf.8e4b3f4df75990d1b72691bb8e48ee66.jpg,640,640,knife,34,506,81,570
DSC_0024_jpg.rf.8e450d2b4550579b1e9911ec708e12d4.jpg,640,640,knife,319,287,357,340
knife_547_jpg.rf.8e5ff265efe02354367ba8aff3681d57.jpg,640,640,knife,291,199,348,290
knife_215_jpg.rf.8e61bf67e0961e3e4564b3ef57bee8e7.jpg,640,640,knife,168,101,518,423
DefenseKnifeAttack0359_jpg.rf.8eea3b9e7e174ec77bddc5ec126106e0.jpg,640,640,knife,124,449,201,472
knife_176_jpg.rf.8e6f0dfeddd9437010b4183bdf767e6a.jpg,640,640,knife,212,46,448,366
knife_320_jpg.rf.8ecb86ae396fed174d751c3b042ebd84.jpg,640,640,knife,242,165,543,414
HBsframe00418_jpg.rf.8f0fd79d06e94f562d6842b1f6b81cd6.jpg,640,640,knife,382,386,399,418
knife_257_jpg.rf.8ef1798c66662a56eb8d29c0fad2d28d.jpg,640,640,knife,222,131,423,440
knife_317_jpg.rf.8efd9b5598600adbda409e53e883dfcc.jpg,640,640,knife,92,377,534,453
knife_43_jpg.rf.8f1f61ed3da3c6af218f25d9a6e9a653.jpg,640,640,knife,186,237,466,407
ABsframe00151_jpg.rf.8f4515a75c63e5daa6de4b03093a2d53.jpg,640,640,knife,196,291,214,312
ABbframe00286_jpg.rf.8f55efb8854dfd75f6d986436c2d076c.jpg,640,640,knife,157,470,189,518
KravMagaKnifeDefenseTechniques207_jpg.rf.8f509a4cad81c6eb399d4ef2186b464d.jpg,640,640,knife,282,280,342,340
knife_268_jpg.rf.8f3ed680defa87a1947cd2dc0ddd73b4.jpg,640,640,knife,270,108,550,457
KravMagaTraining20102_jpg.rf.8f87f31370dba752e858d41410acaa3c.jpg,640,640,knife,160,350,207,383
knife_23_jpg.rf.90280d335609741fb01b65cd4b21c87d.jpg,640,640,knife,336,46,635,272
knife_416_jpg.rf.9075b29cbf2bbf9147d30095ffe7c835.jpg,640,640,knife,66,40,612,553
HBbframe00175_jpg.rf.901f62aa3db177e0b50e03f538f13d21.jpg,640,640,knife,321,348,341,371
ABbframe00286_jpg.rf.90d51c36a1a2575fa1060a79a587c8f7.jpg,640,640,knife,157,470,189,518
knife_84_jpg.rf.914ae80e7aea0484b744f8508f1e26e5.jpg,640,640,knife,151,11,418,346
knife_257_jpg.rf.90d21c22cce6bf0cf23c647a1323b550.jpg,640,640,knife,190,116,442,455
knife_50_jpg.rf.90dac2cb112c87a78a52e5d51044ad9c.jpg,640,640,knife,161,246,394,457
HBmframe00205_jpg.rf.916f422f19a91d2f9940e47b33ad35c1.jpg,640,640,knife,502,470,533,497
knife_34_jpg.rf.91b2002a7b5a7c59b9d9aebd91a5e328.jpg,640,640,knife,15,282,410,480
knife_327_jpg.rf.9153011764c8092139722ee6a4af094e.jpg,640,640,knife,308,62,505,384
knife_937_jpg.rf.91a5c2d0c02e6645535e1945cba53765.jpg,640,640,knife,104,541,154,640
knife_339_jpg.rf.91d6f9d3f14371f3d96b0ea19cf8e5d8.jpg,640,640,knife,289,0,366,382
DSC_00491_jpg.rf.91dc8d639dec39ee5106ef962416c503.jpg,640,640,knife,193,395,262,429
KravMagaTraining20410_jpg.rf.920fd401dc01ac1d088ed47e9ded7beb.jpg,640,640,knife,319,454,361,484
knife_21_jpg.rf.921e02922dfb0c5473307efa84de9316.jpg,640,640,knife,225,118,544,362
knife_1157_jpg.rf.92a00d0a2aaefa8524905b2c5e072079.jpg,640,640,knife,313,158,363,197
knife_287_jpg.rf.92da6fc5d1d9ed1b4a47b2a48073bf90.jpg,640,640,knife,245,194,635,324
HBmframe00145_jpg.rf.92cce94ebdc388ebf5d60f50f9b81d2e.jpg,640,640,knife,278,343,295,367
knife_1286_jpg.rf.92aa606361ba81b7c1cdf3d95539dd21.jpg,640,640,knife,348,132,358,252
knife_277_jpg.rf.92e2b43683baf59711e9afd651eaab91.jpg,640,640,knife,111,193,387,440
KravMagaTraining718_jpg.rf.92e299c58e4f27a308b08ec4fa847402.jpg,640,640,knife,375,187,408,232
KravMagaKnifeDefenseTechniques075_jpg.rf.92f50efbb4401e6635a7b36534814e2c.jpg,640,640,knife,302,382,345,429
knife_977_jpg.rf.931b9f94105441e7c5c5b8c071c9bf10.jpg,640,640,knife,170,293,196,386
LTWIL53VCM2104_LSR1_jpg.rf.9329a7c108b12fb54e835a276cd9f4a1.jpg,640,640,knife,43,120,544,494
knife_23_jpg.rf.933a6f2924be5b08ccee08c744b19d63.jpg,640,640,knife,343,52,640,322
knife_905_jpg.rf.932b3855d441ceccae459d5a347b6745.jpg,640,640,knife,65,504,107,604
KravMagaTraining784_jpg.rf.9349a7dd7996da9fc4ef6aab9b837afa.jpg,640,640,knife,64,564,113,640
knife_1127_jpg.rf.93b7b6cc07f1284d0fe7a93ad463cb0e.jpg,640,640,knife,320,300,507,338
HBsframe00448_jpg.rf.934d71f83a51ac137a9475913c266a96.jpg,640,640,knife,430,288,449,322
DSC_00481_jpg.rf.93b32ef7f3a8c0b93f43c584e1ab085d.jpg,640,640,knife,191,407,298,480
DefenseKnifeAttack0509_jpg.rf.93e92624637371bcfad4ee8560a147cd.jpg,640,640,knife,86,337,191,448
knife_3_jpg.rf.94841141e512a84ebd17db86c27c64e3.jpg,640,640,knife,42,363,485,457
1547056036-31X0D6bzkOL_jpg.rf.942c4a4cca4de2bf8052f51c9783c663.jpg,640,640,knife,216,13,427,629
knife_973_jpg.rf.94aa3ab870401565d2cf9d23e2bb97a6.jpg,640,640,knife,86,367,121,454
DefenseKnifeAttack0095_jpg.rf.94bf6834897f23362bbb46e5e65712b1.jpg,640,640,knife,301,430,351,457
knife_423_jpg.rf.948f186a5d88658347f8277a2f8c8eab.jpg,640,640,knife,0,0,640,622
knife_1272_jpg.rf.94b28fa96b632d2711dae22716c24cb2.jpg,640,640,knife,318,112,332,248
knife_1272_jpg.rf.94b28fa96b632d2711dae22716c24cb2.jpg,640,640,knife,358,204,376,318
DefenseKnifeAttack0426_jpg.rf.94ac5dfa63400a40e8d29c142e4e0404.jpg,640,640,knife,170,543,261,611
tactical-knife-military-hand-fight-fright-cut-danger-kill-murder-crime-G27EPW_jpg.rf.94e6dac9b06e9964a5e5c1974c139ff5.jpg,640,640,knife,98,173,533,357
DSC_00341_jpg.rf.95244e25ea3710f45af1b25692d5472a.jpg,640,640,knife,299,192,316,227
KravMagaKnifeDefenseTechniques290_jpg.rf.9518b0d3118359badfd9e98a1fb11d0a.jpg,640,640,knife,409,339,482,410
HBmframe00226_jpg.rf.9538bccfb7d702b53b67587f872dadb3.jpg,640,640,knife,402,332,423,363
KravMagaTraining167_jpg.rf.952f69bd9ce42a86eca176fa023c6e42.jpg,640,640,knife,448,253,510,339
knife_510_jpg.rf.954180457090376942ae65489b0c5383.jpg,640,640,knife,192,238,547,516
KravMagaKnifeDefenseTechniques121_jpg.rf.95f52ca969a1cb6a275628c877440632.jpg,640,640,knife,223,159,283,217
knife_394_jpg.rf.9626c53771874d848e52b4c12f6b3446.jpg,640,640,knife,13,29,323,299
KravMagaKnifeDefenseTechniques170_jpg.rf.963ac4c72da8e2a3c2ca7542f298c2dc.jpg,640,640,knife,245,221,296,280
images-3-_jpg.rf.96744d1cde2fcfdf45f7c220e9b8a7ff.jpg,640,640,knife,61,419,237,552
knife_1268_jpg.rf.96ac6045150a0d8ffef242e4774d72ca.jpg,640,640,knife,361,263,382,346
KravMagaKnifeDefenseTechniques134_jpg.rf.96c4569f4345e414e63f24597a317e97.jpg,640,640,knife,267,350,309,392
knife_123_jpg.rf.9671873345bdb34a70b0873ac9f43603.jpg,640,640,knife,209,0,438,312
knife_362_jpg.rf.96ce382c6d1e52121b767beae754aa26.jpg,640,640,knife,104,130,403,523
knife_237_jpg.rf.9715ef9516fc3123ce266b1e59aa4556.jpg,640,640,knife,366,49,486,356
DefenseKnifeAttack0984_jpg.rf.9728ef102fabd47db9278dbbccaf56d9.jpg,640,640,knife,395,237,465,440
KravMagaKnifeDefenseTechniques773_jpg.rf.96cd7501005511001827ca10df3417d1.jpg,640,640,knife,298,422,344,461
knife_268_jpg.rf.97553ce780dc5a2c0f5abcbe52cd1c5b.jpg,640,640,knife,270,108,550,457
KravMagaKnifeDefenseTechniques290_jpg.rf.973fdc864568681b0a9981c25749bab7.jpg,640,640,knife,406,352,474,418
woman-holding-up-kitchen-knife-clenching-teeth-looking-at-camera-portrait-AY8W3X_jpg.rf.97692e9ce3aa0e0bc08dab73680d4ea8.jpg,640,640,knife,127,179,304,385
KravMagaTraining750_jpg.rf.973bd88db248d4652ee6699ae1d5b780.jpg,640,640,knife,484,277,529,352
knife_221_jpg.rf.9785fe4522dd2d935fffae68d958c9ee.jpg,640,640,knife,114,162,434,294
DefenseKnifeAttack0198_jpg.rf.97b39bdc06e7c653685d47b40fbc1830.jpg,640,640,knife,193,447,279,488
KravMagaKnifeDefenseTechniques067_jpg.rf.97b44a6dc4e0d04903c6200c043ec9d3.jpg,640,640,knife,283,355,333,409
HBsframe00217_jpg.rf.97ba700d2ef36d3e9e9f7d9eda5eeb8d.jpg,640,640,knife,436,350,450,377
KravMagaKnifeDefenseTechniques243_jpg.rf.97fd6a75d5c52de3f1c7502871f4b53b.jpg,640,640,knife,422,206,462,231
KravMagaKnifeDefenseTechniques205_jpg.rf.97eba14dd7e2b6261f549a7bba0a444b.jpg,640,640,knife,288,287,344,342
knife_507_jpg.rf.97dac6759b23681725536398323ac70f.jpg,640,640,knife,213,264,529,463
knife_1253_jpg.rf.98220debcb085fded882da4f6b27b8a4.jpg,640,640,knife,329,266,346,355
knife_1253_jpg.rf.98220debcb085fded882da4f6b27b8a4.jpg,640,640,knife,258,432,286,489
knife_1253_jpg.rf.98220debcb085fded882da4f6b27b8a4.jpg,640,640,knife,350,426,373,492
KravMagaTraining691_jpg.rf.98071f93fb94d24292b4c7e679a1fbca.jpg,640,640,knife,345,328,365,402
knife_576_jpg.rf.982a0ab3fce3970b849306ec2f43b1d4.jpg,640,640,knife,162,211,347,465
knife_438_jpg.rf.105a2faf010c84cd3aadab6ef8dae2b6.jpg,640,640,knife,20,15,453,604
DefenseKnifeAttack0373_jpg.rf.10f937354c4064071d3ab9900a1d792f.jpg,640,640,knife,128,462,164,514
knife_110_jpg.rf.10e9cfa30ab810858671214d586f3d6b.jpg,640,640,knife,0,225,596,467
DefenseKnifeAttack0942_jpg.rf.11be2df35b9763bf76a6556929d3eb77.jpg,640,640,knife,418,368,457,428
knife_250_jpg.rf.1122ff2252832ed65e9c8b2f610c6166.jpg,640,640,knife,400,90,530,420
knife_529_jpg.rf.12d951fd69f4f1eda4a867549fae20dc.jpg,640,640,knife,269,379,494,513
KravMagaKnifeDefenseTechniques211_jpg.rf.106cc4695f0da7ab1a38ba14e68043d0.jpg,640,640,knife,288,274,342,329
DefenseKnifeAttack0942_jpg.rf.11df87d3d660ec135ffcf33d0942e0bc.jpg,640,640,knife,419,366,459,427
KravMagaTraining691_jpg.rf.1112a1d6e16ea32ea32892f69a726132.jpg,640,640,knife,343,333,352,407
DefenseKnifeAttack0681_jpg.rf.123c5faae9f8f921af7d435b765e92b1.jpg,640,640,knife,294,437,319,450
KravMagaKnifeDefenseTechniques220_jpg.rf.126dcb14dab0117cb03553189205b035.jpg,640,640,knife,289,288,345,346
DefenseKnifeAttack0177_jpg.rf.1061ce7bb573c6beb77017b0621f11fb.jpg,640,640,knife,189,367,237,423
KravMagaTraining20389_jpg.rf.126cf9088624e31f8f1cc1c62afb8858.jpg,640,640,knife,330,412,397,455
KravMagaKnifeDefenseTechniques267_jpg.rf.1192e2ae6a5d56c839456d8a95c2d370.jpg,640,640,knife,381,253,443,302
knife_1332_jpg.rf.12856f162563a310b51aee0f16f5fec7.jpg,640,640,knife,343,269,358,330
DSC_00491_jpg.rf.1130192784ace19c8b5b1bbb923b32e1.jpg,640,640,knife,181,385,247,408
ABbframe00304_jpg.rf.11cf28316ffeb5f7a260f484cef9d832.jpg,640,640,knife,129,462,168,490
KravMagaKnifeDefenseTechniques215_jpg.rf.11e145130cd757293ddec52d2aa25a97.jpg,640,640,knife,292,284,344,334
DefenseKnifeAttack0419_jpg.rf.11bfa824c2085716f32cbb8aec5a51e6.jpg,640,640,knife,182,555,278,619
ABbframe00316_jpg.rf.10e067e1f93c763dcb26a670c6b4cbfe.jpg,640,640,knife,170,364,198,396
ABbframe00313_jpg.rf.112a68f3dfd1b3c319e2f0335e1f95aa.jpg,640,640,knife,156,384,186,414
KravMagaTraining4643_jpg.rf.12d942076a33cb561add6b6b994c6f71.jpg,640,640,knife,505,410,559,492
DSC_00221_jpg.rf.1301b5e401c7174f88463027ff6a4a91.jpg,640,640,knife,312,281,338,330
knife_373_jpg.rf.12da525fd8b2447ca332f8b9389f61c7.jpg,640,640,knife,135,68,369,344
DefenseKnifeAttack1427_jpg.rf.12aac55a2e60cf1e76e52c4da8a170c3.jpg,640,640,knife,338,257,362,304
KravMagaKnifeDefenseTechniques295_jpg.rf.132842bd043cc1cb1d21d2fdf137d321.jpg,640,640,knife,393,394,454,452
knife_105_jpg.rf.12eb739b915399ba75c4fa3018c657bf.jpg,640,640,knife,273,241,539,432
knife_1258_jpg.rf.130ceb2ba4309416824f2a32e37483b2.jpg,640,640,knife,371,411,408,483
knife_1258_jpg.rf.130ceb2ba4309416824f2a32e37483b2.jpg,640,640,knife,332,425,359,480
knife_1258_jpg.rf.130ceb2ba4309416824f2a32e37483b2.jpg,640,640,knife,181,303,226,365
HBsframe00373_jpg.rf.140c8c1bf6abccc49f4d5b15985ec48f.jpg,640,640,knife,416,370,431,399
KravMagaKnifeDefenseTechniques070_jpg.rf.13780458adf507f5ed8cdc5032ab16ba.jpg,640,640,knife,307,366,357,414
knife_925_jpg.rf.13b439a5998af8fdb15acddfff5dd8de.jpg,640,640,knife,96,435,123,520
tactical-knife-military-hand-fight-fright-cut-danger-kill-murder-crime-G27EPM_jpg.rf.13f06c3eee31aeae8fb11c8e10e55991.jpg,640,640,knife,118,58,464,477
KravMagaKnifeDefenseTechniques091_jpg.rf.1441ab858758aa1611f9a0460d197bc5.jpg,640,640,knife,307,411,355,458
KravMagaKnifeDefenseTechniques161_jpg.rf.148480126fec45d9434c0b3e5629df62.jpg,640,640,knife,238,200,288,255
knife_30_jpg.rf.14b237b8927d31eb9147bf13d49e41d5.jpg,640,640,knife,186,167,640,464
DSC_00221_jpg.rf.147491409747dfa3ff82295b9a5fb1fb.jpg,640,640,knife,311,281,343,332
KravMagaKnifeDefenseTechniques161_jpg.rf.144afb8b0b1c31c034fb2576de371b47.jpg,640,640,knife,213,211,274,276
knife_423_jpg.rf.150df7704f116bdeff48aedc6bc3ee7c.jpg,640,640,knife,6,30,628,558
knife_234_jpg.rf.1501b42a8b14d8aa25f2aec4ec76a335.jpg,640,640,knife,248,176,577,500
ABsframe00214_jpg.rf.14e91ffe1174554e15989b90d63bbd5b.jpg,640,640,knife,412,252,429,311
woman-holding-up-kitchen-knife-clenching-teeth-looking-at-camera-portrait-AY8W3X_jpg.rf.150351a163e3fcd51b43c58b16f370cc.jpg,640,640,knife,137,209,284,392
knife_1171_jpg.rf.151294134750aed2abc2a1b321060a92.jpg,640,640,knife,266,426,315,446
knife_1171_jpg.rf.151294134750aed2abc2a1b321060a92.jpg,640,640,knife,361,494,375,552
knife_1171_jpg.rf.151294134750aed2abc2a1b321060a92.jpg,640,640,knife,382,494,406,558
ABsframe00001_jpg.rf.1525f99d706f0d837c6ba487f021d767.jpg,640,640,knife,319,248,343,300
DSC_00031_jpg.rf.1567d3a9cabfdc3c6a079ce18079f09a.jpg,640,640,knife,292,480,305,530
KravMagaTraining344_jpg.rf.1555ed3ad7342bcbd4912835ba7bf986.jpg,640,640,knife,311,278,322,351
knife_282_jpg.rf.15a3f223536fd6cd2b0d67c54a6e25f6.jpg,640,640,knife,214,211,613,361
KravMagaKnifeDefenseTechniques215_jpg.rf.15bd1606e494c21074ea1b92ceded390.jpg,640,640,knife,292,284,344,334
KnifeDefenseKrav249_jpg.rf.164a8dbb9a69f4b0dc8f313602b70f5d.jpg,640,640,knife,418,358,458,461
knife_297_jpg.rf.16354bc4d70a684918399387d832b692.jpg,640,640,knife,235,108,540,420
HBmframe00322_jpg.rf.16a05fd972e92dc2181e85a552a3d470.jpg,640,640,knife,193,294,222,334
ABsframe00256_jpg.rf.165b364af24e4658e0655dbc97bc6d28.jpg,640,640,knife,393,308,412,334
HBbframe00226_jpg.rf.16a5963f739e925ae4a2e370212eae6d.jpg,640,640,knife,420,330,444,391
KravMagaTraining613_jpg.rf.16ba25540ea3bf50baf1150226a60dcc.jpg,640,640,knife,346,432,376,503
KravMagaKnifeDefenseTechniques088_jpg.rf.16d3a35fe3c367ce677457adf0fd2940.jpg,640,640,knife,316,381,365,431
HBmframe00355_jpg.rf.16cfc9c3a58780beb7069d19a02d7a8e.jpg,640,640,knife,353,327,361,374
110000222260812_jpg.rf.16eeb777c5315b96401a1117e9e69bc9.jpg,640,640,knife,5,0,632,640
knife_314_jpg.rf.17a560f82d2f7147944c746b6d0d662b.jpg,640,640,knife,135,234,570,550
ABbframe00295_jpg.rf.17728dcf593309cf528c1af04e1578e2.jpg,640,640,knife,99,481,133,528
knife_98_jpg.rf.17a48e2bb207565ec7c55c72e37e9451.jpg,640,640,knife,122,176,410,446
ABbframe00316_jpg.rf.17b75855e47fec56fb01c9c9e9928c9b.jpg,640,640,knife,165,348,190,378
ABmframe00277_jpg.rf.18012e2e256db4782be042893358af25.jpg,640,640,knife,148,430,175,457
DSC_0005_jpg.rf.17ea95c7b23e5ec6bf27c5b317b043d1.jpg,640,640,knife,308,309,367,351
knife_341_jpg.rf.17c1135eb0d65ecb4a7c483e4db6c609.jpg,640,640,knife,274,153,530,488
