filename,width,height,class,xmin,ymin,xmax,ymax
107_jpg.rf.9d2a482c976b263d8363549964d544ca.jpg,640,640,gun,0,0,640,640
446_jpg.rf.9d031e1527b0c80700f2ce6484b0a74b.jpg,640,640,gun,72,65,600,544
1127_jpg.rf.9d88dd57a48b4c4cfa229b5c7341adf4.jpg,640,640,gun,80,86,579,539
1024_jpg.rf.9dd9bc08a1fd86cd43106ed1f18a7945.jpg,640,640,gun,54,150,200,221
1431_jpg.rf.9dc1a7d42d8a1b8cf5b8d707d413034e.jpg,640,640,gun,52,0,433,639
1926_jpg.rf.9d8cfec6e16c6b696022fec0980c7f2f.jpg,640,640,gun,181,192,345,444
1558_jpg.rf.9dce128375b5655b1ce3739918e927f7.jpg,640,640,gun,331,161,393,209
860_jpg.rf.9d5e661cfa39957932fef889cabf15f5.jpg,640,640,gun,293,482,407,633
2042_jpg.rf.9dfc23f3d007673d965abe2f2d9f524d.jpg,640,640,gun,200,89,521,445
2253_jpg.rf.9e5a1bcfa0034594c128ceee812b9902.jpg,640,640,gun,368,195,588,395
2259_jpg.rf.9e7bcadfa5d86777be3fe0ad3a65bf65.jpg,640,640,gun,201,112,513,590
1969_jpg.rf.9ea1f683985e10ccb97d3ed0abc2257d.jpg,640,640,gun,142,270,412,435
2199_jpg.rf.9f336c806d6d91239ed6bd57fa72c59b.jpg,640,640,gun,235,247,393,381
110_jpg.rf.9ecbe6655638915f7728c88cc6f4e177.jpg,640,640,gun,170,181,249,497
2667_jpg.rf.0137b692b59fe5d82c3fcc5179d31f5f.jpg,640,640,gun,236,148,561,275
904_jpg.rf.001ad0ba86a42f763fe328750787db9a.jpg,640,640,gun,125,39,526,468
2590_jpg.rf.00e83ce627f4bd9cce4040f458185fa7.jpg,640,640,gun,419,190,488,237
img842_jpg.rf.0069334308e0b02b85adc9d1e79dfddc.jpg,640,640,gun,2,189,111,367
1974_jpg.rf.013bc7d71959af85d3df9cb9c9a30f32.jpg,640,640,gun,387,184,519,305
2299_jpg.rf.0056aeae5fc9cf8fbb1370cfe6e1d4ea.jpg,640,640,gun,51,122,565,531
832_jpg.rf.01b2b132c58928b21b0d0d748f1a7464.jpg,640,640,gun,0,171,265,507
134_jpg.rf.0156aedcd882ba3d0ed2eade3b75577e.jpg,640,640,gun,228,81,519,523
1120_jpg.rf.02815eedcfd5d4edf930e46934869a9f.jpg,640,640,gun,124,211,444,534
1284_jpg.rf.0108083f8679257d50bad76102df9b9e.jpg,640,640,gun,4,17,630,626
1225_jpg.rf.01c08bdc29198cd3a6b12a58928947de.jpg,640,640,gun,4,25,632,629
109_jpg.rf.027163455970c554b55043766646b889.jpg,640,640,gun,223,514,331,610
144_jpg.rf.01554bc515ac221139648968686aca19.jpg,640,640,gun,362,163,429,207
860_jpg.rf.023e3ad86487a8e50195f8153fdbb6ee.jpg,640,640,gun,471,183,605,261
1004_jpg.rf.0175f73ecf4129c4db21ec2e524efb9b.jpg,640,640,gun,329,135,601,489
2219_jpg.rf.0015db9718409baac6cb86b2350becce.jpg,640,640,gun,98,212,392,464
1803_jpg.rf.017209362e88fcf5f8f6020e92bcc451.jpg,640,640,gun,148,101,222,212
246_jpg.rf.0019aedb23bf528ad79f058734540280.jpg,640,640,gun,0,0,640,640
711_jpg.rf.0004a17f99de6ec5de67c212648c6dee.jpg,640,640,gun,34,129,620,598
1382_jpg.rf.0163a0332e33f4fd6a234c1fe1dd7404.jpg,640,640,gun,157,321,521,640
1252_jpg.rf.0282427300eb36d74f1c2d0f8c24b6b6.jpg,640,640,gun,10,6,626,604
843_jpg.rf.0070230daf543b8f9b92bfa228d2996e.jpg,640,640,gun,43,303,448,555
725_jpg.rf.028e590ee8a7caa982bd61d54aaf82b1.jpg,640,640,gun,165,358,495,454
2257_jpg.rf.02a77c7537cf55b3636eb0325c8d2cec.jpg,640,640,gun,219,107,599,322
633_jpg.rf.00f45b32a50c2524af2acf3ac1996bcc.jpg,640,640,gun,258,252,300,308
1789_jpg.rf.02a8541cb8185c80505f796ed861ca37.jpg,640,640,gun,114,41,365,308
1156_jpg.rf.012df1f57b52c90e96d01348bda41911.jpg,640,640,gun,15,8,633,620
2314_jpg.rf.02c44b32138c97f4bcaf725e662d19bc.jpg,640,640,gun,120,99,584,569
2566_jpg.rf.021607bd8c65805120ec57236b4cb50c.jpg,640,640,gun,21,186,240,290
1926_jpg.rf.003859ea6ee4ad2a12cdaabc2c196ba2.jpg,640,640,gun,150,156,384,446
840_jpg.rf.02f685e998eb5a1c0574a5dbb7d46def.jpg,640,640,gun,255,134,593,333
2336_jpg.rf.030c858e28af6ffbf5b0f82ea456c61d.jpg,640,640,gun,57,0,592,640
1478_jpg.rf.030e60239e5052e9bb91ad3f874f9857.jpg,640,640,gun,0,0,635,640
2693_jpg.rf.033adf0fbb73549cf0632e2c871a19df.jpg,640,640,gun,158,470,266,589
2677_jpg.rf.03478e296d87a902db689c3134be527a.jpg,640,640,gun,189,31,556,401
342_jpg.rf.032d90b981d6d63e9d2c8ae0645d0351.jpg,640,640,gun,157,63,494,410
1056_jpg.rf.03d66cd6c0ec572a55be423b70495082.jpg,640,640,gun,36,79,600,424
1314_jpg.rf.03b405f248cfe9c365de0634c2ff567b.jpg,640,640,gun,0,0,640,640
574_jpg.rf.03ce0e1b9c4a0775fcd3ab8d603642d7.jpg,640,640,gun,0,21,640,640
2253_jpg.rf.03ec67a761cfe37e59d2a6a45d3513af.jpg,640,640,gun,381,229,578,404
1915_jpg.rf.037c73ff7ea6f94868a8ba028df28a51.jpg,640,640,gun,123,9,523,341
1221_jpg.rf.049034494497cf06f7c1eac484c3e2f5.jpg,640,640,gun,11,13,625,621
1105_jpg.rf.04c4945c36494d686092d9471c5f4ef9.jpg,640,640,gun,14,29,626,389
352_jpg.rf.044d066b001c4ee28789c41a6083d0ea.jpg,640,640,gun,293,248,361,339
2151_jpg.rf.0454128362f37c5afa9cc5b49cd36235.jpg,640,640,gun,493,319,599,398
841_jpg.rf.0423cf0fa758f1154c13dbdf166a5ef3.jpg,640,640,gun,267,84,584,349
136_jpg.rf.04dbdf27b37e3df1df106a76f1bb5377.jpg,640,640,gun,397,188,561,287
342_jpg.rf.04af348b05609fd3528aa8635a95688f.jpg,640,640,gun,52,129,422,488
1862_jpg.rf.0495427bc4c4db7b7d4167a5207f6277.jpg,640,640,gun,71,29,594,446
1483_jpg.rf.04de0b4ade3b146117c3168ac3f9e4c0.jpg,640,640,gun,14,3,629,617
2439_jpg.rf.04edd89290286e81f37cba3aa221fb8b.jpg,640,640,gun,231,232,563,497
300_jpg.rf.0507ad63ccd92cec2abcae0209f11fdb.jpg,640,640,gun,34,23,613,616
2030_jpg.rf.04e87b2b409231e5dcc4fd36ff38f59f.jpg,640,640,gun,245,179,350,406

2702_jpg.rf.0530e4729a3fe5616082cad6d5f01ac2.jpg,640,640,gun,340,17,398,178
115_jpg.rf.0525606d61a2f5d034317d26720b90bf.jpg,640,640,gun,43,214,175,296
1658_jpg.rf.0511a122e57ac589c62e53ad8df996d8.jpg,640,640,gun,0,2,609,629
1137_jpg.rf.05426e7b0693357b212997cac4498eca.jpg,640,640,gun,6,9,632,627
744_jpg.rf.0554a9e12a59a889a35b730f647243f3.jpg,640,640,gun,45,127,416,403
1199_jpg.rf.055bd144d31cc4906925712eb53acedb.jpg,640,640,gun,21,62,615,565
2550_jpg.rf.05ae7e4ca74880f7fc0106bbcdfb681d.jpg,640,640,gun,73,2,453,323
942_jpg.rf.05b72902ae4934be5b63d0b3bf8fe61e.jpg,640,640,gun,27,303,94,410
1913_jpg.rf.062299fdf43f889731959ab8951ec895.jpg,640,640,gun,117,342,257,506
1242_jpg.rf.064be88ae8111f154f1ee99b3a96cc33.jpg,640,640,gun,14,12,620,625
671_jpg.rf.066159bbfb5f430ee435fcc1fcf2adc9.jpg,640,640,gun,444,151,510,180
1856_jpg.rf.06632f6182f6dac4ad269d5991d66df9.jpg,640,640,gun,183,144,537,563
2190_jpg.rf.06edd145589859586ccbab1605918826.jpg,640,640,gun,34,308,214,428
22_jpg.rf.069a361edf0a8dd0f7b84dfa8824c4df.jpg,640,640,gun,82,224,326,460
2132_jpg.rf.06d6b2d829a03d4364703f81ebd295ec.jpg,640,640,gun,370,171,504,357
1272_jpg.rf.0709c610df7bf7d6fe88cda364b53ce3.jpg,640,640,gun,346,227,610,614
2105_jpg.rf.071b968c454ce710a26faaf26d7f7359.jpg,640,640,gun,364,123,479,369
456_jpg.rf.075bfcd8c05ccc2cbada7bd63278d4bd.jpg,640,640,gun,61,47,600,638
649_jpg.rf.0711b7b956b02f9b61e6a5e316e185f6.jpg,640,640,gun,10,0,625,640
613_jpg.rf.077df903de804b133497f3fee7df2a3d.jpg,640,640,gun,26,56,611,466
196_jpg.rf.07903f4904592b32dfe967ccd12c8bd7.jpg,640,640,gun,264,469,371,596
2642_jpg.rf.07978cd16a198f0443b18a7b6b0aba48.jpg,640,640,gun,311,227,356,336
776_jpg.rf.079ce56fc4168c1d7a5c3c2556a6a11b.jpg,640,640,gun,88,0,561,559
2437_jpg.rf.0834413bf82b8171d15d13e4bcd8e6ef.jpg,640,640,gun,364,489,436,597
img777_jpg.rf.08d50eb2b66337d36085c9f935b227e3.jpg,640,640,gun,417,45,543,328
1263_jpg.rf.08f67adf14afb773732ad91e8e121ca7.jpg,640,640,gun,0,0,640,640
233_jpg.rf.07e62885b0ca7c2224823e9065166942.jpg,640,640,gun,77,81,553,554
2203_jpg.rf.083b3d2413e48ca292ae65b4b211182f.jpg,640,640,gun,151,158,297,323
2332_jpg.rf.0854cc02a5a524894922bf5e91918e7c.jpg,640,640,gun,157,58,207,224
2055_jpg.rf.08aef7a2c67b059e27a59842719d2f36.jpg,640,640,gun,75,18,435,430
1261_jpg.rf.08729efc8d33eb44e48d300a03509fef.jpg,640,640,gun,354,207,569,474
2665_jpg.rf.091263e4b6b8f8c78bb6c7f983997004.jpg,640,640,gun,76,108,527,479
1174_jpg.rf.093e5ad36dacfca9e305b076c6cd5cb6.jpg,640,640,gun,0,0,640,640
1018_jpg.rf.091c0d81f779c2585ced84bbd54667c6.jpg,640,640,gun,112,12,640,579
2226_jpg.rf.093dc0f11b8d94f5040ba7b16167889a.jpg,640,640,gun,186,57,484,375
2645_jpg.rf.096356d51008e9c6a5b52bd561d2c1d0.jpg,640,640,gun,84,91,290,439
331_jpg.rf.0945521d383bb54786a2163d9a7ae8d0.jpg,640,640,gun,56,420,200,512
2302_jpg.rf.0977354b4e3e8e3cf54547b5f8621e30.jpg,640,640,gun,245,175,310,238
1951_jpg.rf.0973d3d7b3fdf4820dadaf059807bda0.jpg,640,640,gun,221,357,577,640
976_jpg.rf.09c56847724d87595a704d0a6f601ddd.jpg,640,640,gun,11,0,618,575
656_jpg.rf.09d8673f00570893cddcb52826412b1c.jpg,640,640,gun,421,261,553,380
2043_jpg.rf.09f5395ed014316dd458512385b2a5f2.jpg,640,640,gun,284,285,332,365
1090_jpg.rf.0a0986c9ab2b53f5621ca866980b86f0.jpg,640,640,gun,143,287,424,601
869_jpg.rf.0a91bd27f6c0c490ea9ba16047089141.jpg,640,640,gun,97,243,229,364
6_jpg.rf.0a17f31b5ce5e91e18df9dcf74f08a34.jpg,640,640,gun,314,174,578,431
175_jpg.rf.0a4d8ab6e8030288573ffae939994084.jpg,640,640,gun,145,152,242,321
1896_jpg.rf.0aaa45932f777f14705892b855e13dd7.jpg,640,640,gun,0,48,640,460
271_jpg.rf.0a8c29adf854667cf0ad275e0c62e3c0.jpg,640,640,gun,37,239,318,388
119_jpg.rf.0a9b15ae38a69959dbc4944495d593df.jpg,640,640,gun,67,200,201,292
2536_jpg.rf.0aac2d9c2fd6031f4b3e655398272e15.jpg,640,640,gun,258,126,495,327
2326_jpg.rf.0a9b857d19fa06928fce2b2b2a8c7f36.jpg,640,640,gun,171,91,319,306
1857_jpg.rf.0aaffb1c65bf717a69a395235a0fb7fc.jpg,640,640,gun,233,30,418,558
1857_jpg.rf.0aaffb1c65bf717a69a395235a0fb7fc.jpg,640,640,gun,607,46,610,47
2038_jpg.rf.0afdf63aa8d427b57a8a73652b51a2d0.jpg,640,640,gun,78,62,252,191
1099_jpg.rf.0acd603f982c686008649ce872a443c5.jpg,640,640,gun,30,114,628,611
3_jpg.rf.0b1e5d645c5327b95525c36a3a3b8dff.jpg,640,640,gun,234,23,509,314
2671_jpg.rf.0b28ee4ae8a60919b18dd0577d3f575d.jpg,640,640,gun,221,109,283,418
650_jpg.rf.0b5d8abe40fe5e5624caa77faede6a39.jpg,640,640,gun,50,0,640,640
2216_jpg.rf.0b60e1595caea75ad3c1d2be08b83c2e.jpg,640,640,gun,57,76,554,494
2591_jpg.rf.0b5f5ba46c07f8235397eec16ef27e21.jpg,640,640,gun,99,104,440,329
355_jpg.rf.0bd8bbdf8ccd02f73c6b88e5cf0fd7e4.jpg,640,640,gun,47,143,468,636
2668_jpg.rf.0baba5832a7d4f3b4ef34b2a10d1ddf9.jpg,640,640,gun,118,71,304,291
153_jpg.rf.0bc64d137598e155ead127079c7ca448.jpg,640,640,gun,150,288,218,466
1658_jpg.rf.0c012dd1021350e1e54bc8eb250ff99a.jpg,640,640,gun,58,92,560,594
1879_jpg.rf.0c7a65ec3d6e32ec17a830d69d9057b0.jpg,640,640,gun,50,17,516,316
img802_jpg.rf.0c6ff6d619445bd233db77566e52847b.jpg,640,640,gun,470,186,581,265
2557_jpg.rf.0c81b6987b603f2e212ce9eab12c110b.jpg,640,640,gun,478,213,614,305
512_jpg.rf.0c041add75ddf61626ebf18fb4b39900.jpg,640,640,gun,458,255,575,315
2582_jpg.rf.0c9b944b74f4a3721f5d713fa1ae7c26.jpg,640,640,gun,155,10,624,384
10_jpg.rf.0c9044eb4206f24fabbbd52950155f86.jpg,640,640,gun,205,167,437,458
1869_jpg.rf.0cc12cf07ef510e3d6858db371d6ed17.jpg,640,640,gun,108,228,409,596
290_jpg.rf.0cb7363c2614f9c8c1ffc0904aed0d53.jpg,640,640,gun,0,0,640,640
725_jpg.rf.0cd2f2d07f43c883f93f6d89a86beee5.jpg,640,640,gun,199,173,272,499
1011_jpg.rf.0cdc7d3c7280b95927eff4436cb12751.jpg,640,640,gun,9,14,632,627
2115_jpg.rf.0cff5353260f2c6186b9508273fe6dbe.jpg,640,640,gun,177,191,330,286
791_jpg.rf.0d11ad6ce4c3aff8e8612b8976812dae.jpg,640,640,gun,0,0,640,640
img853_jpg.rf.0d2b161cf3d10bf1a1223de9b3ffc5c7.jpg,640,640,gun,1,240,121,385
2261_jpg.rf.0da88fcf7ba3d48e93be11edd74691b7.jpg,640,640,gun,424,163,525,348
1819_jpg.rf.0d4edab90003c6cd75d434658f81bda4.jpg,640,640,gun,214,187,512,509
2244_jpg.rf.0d13b146ddfa16b63a9c91d97aa2e5ce.jpg,640,640,gun,144,30,390,388
1932_jpg.rf.0e8dad55462838d17bf60813aceb1160.jpg,640,640,gun,326,152,632,326
1131_jpg.rf.0e98d4d38039644718ef0b7eb0fe7f93.jpg,640,640,gun,38,50,618,604
69_jpg.rf.0e6382dbadb5911c1f52cc1cdc508fff.jpg,640,640,gun,126,270,345,435
1014_jpg.rf.0e2e8ed6cb3ccca1054445e00c9e2788.jpg,640,640,gun,0,0,640,640
237_jpg.rf.0eab7b5d07d987645b452b5a4f44f2fe.jpg,640,640,gun,29,58,615,589
1049_jpg.rf.0ed5fd35a2aed2963bc6917019dda9e7.jpg,640,640,gun,275,77,399,192
434_jpg.rf.0edfc6fb1377df3337dcb9f546bf812e.jpg,640,640,gun,328,204,357,228
1013_jpg.rf.0f442552c8e9ad4d4271a5be76a3c0d2.jpg,640,640,gun,372,125,558,538
2655_jpg.rf.0f54b19f787cd25a7f7dd3a9d7614bbd.jpg,640,640,gun,316,39,577,416
2273_jpg.rf.0eef66cf5b999c0dc220a14804ed52d0.jpg,640,640,gun,130,174,337,443
260_jpg.rf.0eef197a29de869f55343f05dec4b17d.jpg,640,640,gun,175,325,199,362
1778_jpg.rf.0f6685297a298c9cddb447a4933365b2.jpg,640,640,gun,147,256,215,350
1080_jpg.rf.0fc99d81392796196da6c07eb8a0e651.jpg,640,640,gun,396,87,622,237
177_jpg.rf.0f70e5a23a43379524cc94a407875c80.jpg,640,640,gun,20,19,624,594
123_jpg.rf.0f805116ecdfcdbc3d030c41787b1bdd.jpg,640,640,gun,164,155,496,327
2633_jpg.rf.0f955a83bdff00e4e5e6a2015d1adba9.jpg,640,640,gun,127,329,261,465
img767_jpg.rf.1016a80e04c4a66f5b1536594c36fb7b.jpg,640,640,gun,108,351,306,472
295_jpg.rf.0fcd95b5dfc87299a43e3058ccab0e18.jpg,640,640,gun,93,87,400,334
407_jpg.rf.105500734b54e028f3545c7f30982100.jpg,640,640,gun,55,91,583,539
2284_jpg.rf.0fdeb63e81c2b6e5d213958ab8e6a697.jpg,640,640,gun,41,125,594,399
194_jpg.rf.102e65ea8ab87dedf12e3b2e37258859.jpg,640,640,gun,0,0,640,624
1110_jpg.rf.103e1a5ef4ae27c246904eed39c7fbaa.jpg,640,640,gun,92,101,272,612
345_jpg.rf.10253848d4c4d16217d5b24a9db2aaf7.jpg,640,640,gun,36,24,293,537
2394_jpg.rf.1066525c9ff6e829dffef73852908e8d.jpg,640,640,gun,329,248,455,460
1286_jpg.rf.10bc62112e64dfa635e5f72cccbb9095.jpg,640,640,gun,16,8,618,632
646_jpg.rf.1071dd083ee0d531148dbdc9139a1aa8.jpg,640,640,gun,315,439,335,470
1166_jpg.rf.10d946bcd96c30a71c462074daf91d81.jpg,640,640,gun,32,180,621,535
1398_jpg.rf.10d9a3e1aa22dcee3de2d97aa6262b86.jpg,640,640,gun,0,0,640,640
2634_jpg.rf.11a2549d34c7cbd8a181acf93fc08c3d.jpg,640,640,gun,390,111,465,166
2143_jpg.rf.1120225c26c99a4ac043c14c8f81ffc0.jpg,640,640,gun,221,272,315,310
2201_jpg.rf.1172cbff1cfeed542153b8c6ab3355aa.jpg,640,640,gun,269,282,322,436
img809_jpg.rf.1156b8f2fba45b6fb5aa3260f0b93229.jpg,640,640,gun,530,63,631,238
37_jpg.rf.11ce0ee86be33fb5ad380da257b4304b.jpg,640,640,gun,317,164,573,341
1049_jpg.rf.11ec1b75f0a357d0dfb9a8471e076329.jpg,640,640,gun,275,77,399,192
646_jpg.rf.11d06cbde167a0d8678c1ddeef416866.jpg,640,640,gun,426,257,456,265
1916_jpg.rf.11d95af7fc9ee41fc78bfc5bcd949c3b.jpg,640,640,gun,66,132,173,180
306_jpg.rf.123ce9d1c49860e004c22088e5350ae9.jpg,640,640,gun,39,195,249,344
2068_jpg.rf.123a1d2b0ac3317df4d2ddea743f9964.jpg,640,640,gun,219,259,270,402
314_jpg.rf.1286076b539aa85c183b7fd6bf5dabca.jpg,640,640,gun,0,0,640,640
1081_jpg.rf.124a0357d20c9092e00b7f9d245ad0ad.jpg,640,640,gun,87,154,177,235
715_jpg.rf.12961213d05d2b26703f65b0985b33a6.jpg,640,640,gun,107,294,229,484
586_jpg.rf.12b771ec395d088378ffa1c5ae5950b8.jpg,640,640,gun,302,282,329,315
1231_jpg.rf.12f3699e15ae0a8a6ce7a4bb167ac454.jpg,640,640,gun,11,13,629,622
184_jpg.rf.12a5b98fe8493a66be80b366695a8a63.jpg,640,640,gun,119,298,567,640
1213_jpg.rf.131577f6ef0279722bcf5e9c5d58c49c.jpg,640,640,gun,11,36,619,621
899_jpg.rf.1327ac199562feeae1ce09c8d9efa013.jpg,640,640,gun,240,227,398,358
2003_jpg.rf.131dc720ec09103b42dde39ac5f26593.jpg,640,640,gun,400,179,453,248
836_jpg.rf.133ef3ae49a6bf196332c97c5e5eb287.jpg,640,640,gun,231,167,481,599
2369_jpg.rf.1394713917b07e287d72d5159888b5c7.jpg,640,640,gun,221,180,498,481
2241_jpg.rf.134d3fc9b2a999181e3deaa36a15ab84.jpg,640,640,gun,30,81,582,575
1074_jpg.rf.1351aa2454f35d458e75c0a1806b3449.jpg,640,640,gun,0,11,640,631
801_jpg.rf.13968f447c0e762e680083019ce323eb.jpg,640,640,gun,142,63,604,471
586_jpg.rf.13c5baef005b9ac13187e668b47f5dcf.jpg,640,640,gun,302,283,330,315
2144_jpg.rf.13dc395b6f24a2a51ef0cf035fdaaaab.jpg,640,640,gun,48,170,338,543
1252_jpg.rf.13cdce14af42d454cde2de448d1e963d.jpg,640,640,gun,0,0,640,640
2084_jpg.rf.13dfcb09c039121b7a1a6b25a8115bf9.jpg,640,640,gun,251,290,370,385
1231_jpg.rf.13e06fc58fbbab132ba7b197971a3b56.jpg,640,640,gun,1,0,640,640
1012_jpg.rf.14080ece2d20ce2e972476dfd2c48b5e.jpg,640,640,gun,65,284,236,435
2538_jpg.rf.13e4b4ee8bbfd559101e408b94b2a9b8.jpg,640,640,gun,243,171,484,341
767_jpg.rf.142c26d9afeedce043ac0ec8a5577814.jpg,640,640,gun,106,315,478,640
1165_jpg.rf.14446f137bc27f843bda5f819c345593.jpg,640,640,gun,261,183,407,292
2154_jpg.rf.14a3f0ffddd0821d1d233f64f7f46a41.jpg,640,640,gun,20,241,240,416
2495_jpg.rf.14354d39b768b90819a5bf809a069f88.jpg,640,640,gun,502,183,629,242
440_jpg.rf.14a94f6ade7ffffbfca576fbbf7dcb86.jpg,640,640,gun,506,296,600,375
750_jpg.rf.146812385776547aa6b7860e1a10b7ea.jpg,640,640,gun,29,37,586,576
1112_jpg.rf.14b1df941e99dc08aa02c2771f3b9631.jpg,640,640,gun,454,4,523,119
1067_jpg.rf.14c1c0b4ea1a886efe97ca719b21aead.jpg,640,640,gun,85,33,306,261
2186_jpg.rf.14d5994e22bf8500ee220da172a16b8f.jpg,640,640,gun,212,193,611,599
1244_jpg.rf.14d6d689900258839d2456055e207df8.jpg,640,640,gun,7,12,632,628
1372_jpg.rf.150e24f83ea432dbadcaa6e36f0f245f.jpg,640,640,gun,11,7,622,597
1932_jpg.rf.153795d73a065d3d0032a6a525880590.jpg,640,640,gun,350,236,640,335
2037_jpg.rf.15274dd6df016152ff5a6eb534639168.jpg,640,640,gun,419,145,567,358
img765_jpg.rf.15699eb852b5123894140a7e5400433d.jpg,640,640,gun,292,367,429,551
1956_jpg.rf.1593b2dc13a96b444c605157988ccc16.jpg,640,640,gun,134,36,628,604
2347_jpg.rf.15cb616926bd66bf928898a7ef1c765f.jpg,640,640,gun,177,14,589,476
1372_jpg.rf.15a0a44b2eb6b5231b0d83f9f821788b.jpg,640,640,gun,0,0,640,640
816_jpg.rf.1604ef61eb5743b6f6b1496ced6fc070.jpg,640,640,gun,208,232,433,479
2208_jpg.rf.161c456024daec9f9cdf0728de5f4a84.jpg,640,640,gun,327,142,569,576
2671_jpg.rf.15df20e7a30a158ca214436e218a6116.jpg,640,640,gun,186,119,301,433
737_jpg.rf.16beeebac60d0b583f4678275b95f37e.jpg,640,640,gun,181,104,528,603
2172_jpg.rf.165bd3c77d25b3708fe0fcfccf3fd3a0.jpg,640,640,gun,85,145,292,347
1404_jpg.rf.161755532b2cd70aae43744072488565.jpg,640,640,gun,4,0,640,640
1385_jpg.rf.163d17d744cb29b0ffa11859a6c4db29.jpg,640,640,gun,36,71,634,600
1437_jpg.rf.16235ad40a5af5832a052e4e51a448f8.jpg,640,640,gun,0,0,418,477
479_jpg.rf.16c66046f66d05c9946fb2882e68def6.jpg,640,640,gun,175,132,524,563
1140_jpg.rf.172413287ff28a3199ee964ed06352b3.jpg,640,640,gun,9,46,627,593
957_jpg.rf.174bf0c1020e500bd0cf7013f7bc3644.jpg,640,640,gun,237,221,535,400
70_jpg.rf.16fa0424b4c9f2bdf38eeeba96fb3b00.jpg,640,640,gun,611,414,640,532
31_jpg.rf.1778a7984dd358db5c99bec5bd657f5b.jpg,640,640,gun,66,183,407,521
214_jpg.rf.176f894dccbde000759b0ba6c616ce93.jpg,640,640,gun,193,235,422,458
2079_jpg.rf.174ef413434f7afc8d4ba1176672addd.jpg,640,640,gun,0,91,125,361
817_jpg.rf.177fbb9c2d8d7eab915cc2e2ea97fd22.jpg,640,640,gun,279,210,406,369
24_jpg.rf.17b37943433e40d4008dda77ec8d68c4.jpg,640,640,gun,287,76,631,561
2613_jpg.rf.178fbd16ed287ab5fbeb18701d840742.jpg,640,640,gun,44,80,553,492
2121_jpg.rf.1799c38fb5ec799ded3f17def9bfd2a4.jpg,640,640,gun,34,86,332,297
341_jpg.rf.179eb58fe2f2820d8846be4ddb68fdf0.jpg,640,640,gun,0,0,484,491
2651_jpg.rf.17c22b7c54e2beaf941d11206d3839f4.jpg,640,640,gun,382,78,632,476
1913_jpg.rf.17bbfc24d46a9bf22b4d634b9e4e98e4.jpg,640,640,gun,91,310,255,494
2032_jpg.rf.182fe4c0ea826384e4b2c5bdd706d47d.jpg,640,640,gun,288,132,435,291
2653_jpg.rf.1857cbd96c966459544ae84317882835.jpg,640,640,gun,77,62,598,507
2344_jpg.rf.183de26e4f2f71b82bb95e4f2e70e82e.jpg,640,640,gun,262,352,434,443
img1204_jpg.rf.17e54eace9f5994822b0a7b1db5b831e.jpg,640,640,gun,4,484,108,564
43_jpg.rf.185e0e0e7a2064870b185d3332bbb797.jpg,640,640,gun,355,147,590,341
2107_jpg.rf.184e53599357e8b4161d382da5b996ca.jpg,640,640,gun,225,437,375,595
169_jpg.rf.1880a57ea23a7a696ada7743e2c35813.jpg,640,640,gun,36,58,547,388
1402_jpg.rf.1886eef38cddf6973031795d80d5389f.jpg,640,640,gun,8,12,629,616
1230_jpg.rf.186d63a6a664ba2508e535c00198a880.jpg,640,640,gun,16,14,628,627
2569_jpg.rf.18bab7d53c95137dfff0c0feafd96f98.jpg,640,640,gun,234,188,357,414
77_jpg.rf.18dfe03e2fe4022e70ab96c54047840c.jpg,640,640,gun,41,236,637,534
1246_jpg.rf.191573e089a93d1532fa682ad7382bbd.jpg,640,640,gun,0,19,640,617
2448_jpg.rf.18e7ecf1217d8c9c9beab4fb71c10cfa.jpg,640,640,gun,24,0,640,522
1910_jpg.rf.1920a457cdcac467045a6682af661ab0.jpg,640,640,gun,269,0,589,187
1646_jpg.rf.1971a9066a2a24f5dc87a345ff7e8dd9.jpg,640,640,gun,524,253,640,449
991_jpg.rf.199140928bc5770cd5392bbbaeacfefc.jpg,640,640,gun,33,27,608,492
195_jpg.rf.1932878ce9675ee3bd7708c3cee68a90.jpg,640,640,gun,25,13,573,551
251_jpg.rf.193d15444cc6b3fa76cb708d34d38fc2.jpg,640,640,gun,13,61,413,540
2134_jpg.rf.1a375b263631cbd092afe3622c6fa269.jpg,640,640,gun,422,112,504,263
2123_jpg.rf.19bb00a81ce6eb8ef5b26df34ed5b574.jpg,640,640,gun,122,63,542,334
2597_jpg.rf.1a7500459e6cdae02e746ae2013639d0.jpg,640,640,gun,178,46,447,513
536_jpg.rf.1a660df9c11bd3370fc68330c4677d8f.jpg,640,640,gun,133,134,187,268
377_jpg.rf.1a79cf7b6d6d17e04eab04e1828bda22.jpg,640,640,gun,521,129,632,216
2542_jpg.rf.1ac1da9a4875561c6eec2c5f07bd8432.jpg,640,640,gun,90,116,389,518
1908_jpg.rf.1af6272508f401d36bf2ee803c54edf6.jpg,640,640,gun,196,155,572,567
757_jpg.rf.1ad579412edf46177815ca30aaacca5c.jpg,640,640,gun,259,33,335,199
1371_jpg.rf.1afa24254bf4a40b9a25626fdd26e927.jpg,640,640,gun,0,82,497,592
2011_jpg.rf.1b21174947e09cd7150fd27f50e221f0.jpg,640,640,gun,432,108,512,209
2105_jpg.rf.1b0a4a6f5cdc1141e92cd7f166ac144c.jpg,640,640,gun,89,154,356,328
2562_jpg.rf.1b22a158559fd28c8bb2cb99a93a9148.jpg,640,640,gun,434,102,640,275
